-5.112091059932954984e+00,-1.205536631980249211e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.493964860217988928e+02,-1.190896878603014244e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.123273199534606590e+02,-1.457656246944062275e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.718145535315709793e+01,1.842337326565717888e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.079424142379792784e+02,-1.817920932239877914e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.820963250904215158e+01,-8.742234715610621265e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.909273686112990447e+02,7.634531738710089144e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.297451537142332256e+01,1.083352749798044670e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.308713421966683654e+01,-7.469760410034835729e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.788453460260295458e+02,-1.733548577559649004e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.989213316010295785e+01,-4.370906363148716878e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.524706773353345000e+02,5.790181602887389545e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.677342660598537805e+02,-9.297098671614756427e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.391710119661548788e+02,-1.552362800054098386e+02,0.000000000000000000e+00,0.000000000000000000e+00
-7.101756150279543078e+01,-1.789014745763557528e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.590359907615262500e+02,8.946246575330314954e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.024426642895289774e+01,2.327484840569000824e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.352971547810671638e-01,1.129487057511181263e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.911605259602629303e+02,-9.562305890638793926e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.722416756682306413e+02,1.741574101452658674e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.552708048147511022e+01,1.591996578789972716e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.482263101179627540e+02,8.349760956835329750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.826616822930349215e+00,-1.665572151071640974e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.201287998984912093e+02,-4.899068734809433323e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.884879505619453255e+01,7.190698366529079522e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.318976941709153152e+02,-1.938027438222352430e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.405182740402196657e+02,-1.489598399308399337e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.597998763387535632e+02,9.904762957884049968e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.073238598358658180e+01,-1.345809453320233331e+02,0.000000000000000000e+00,0.000000000000000000e+00
-7.665677591328832818e+01,1.298286363922837552e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.718139179721690937e+02,-1.995658861314630030e+02,0.000000000000000000e+00,0.000000000000000000e+00
-5.041205443711764644e+01,4.121075295455307241e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.366067431823274489e+02,1.453607347642486900e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.299994529597243798e+02,5.813697094087486761e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.066273922496348803e+01,-1.054470157216303079e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.470955770617358951e+02,-3.554092449098074269e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.818904371375728601e+01,9.545962737580326873e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.682121014214812078e+02,-4.500911303195660196e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.488044611097136283e+02,8.183825796834964805e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.748771079229234005e+01,1.243046823362274438e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.309771742696019601e+02,4.665437166909045175e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.207555032557284989e+02,1.476751350639599991e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.241799495123221391e+02,-1.072198800280959006e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.416431921073749933e+00,-8.078675679175839264e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.077476945098516694e+02,-1.031754825549810590e+02,0.000000000000000000e+00,0.000000000000000000e+00
-6.280735703327871278e+01,1.410251595615303586e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.577465758679091579e+01,1.837915470034200780e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.365871862005809589e+01,-1.154465917365086796e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.895579199135971393e+00,5.127649913811160864e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.257521892370903771e+01,-1.246249538374945729e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.392833095227256734e+01,7.081885324966437167e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.203271319654787703e+02,-1.323459187503443957e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.417120327491255694e+01,1.494688445457240675e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.028678039330786760e+02,4.728016066857441047e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.526323239248432628e+01,7.989847703675809498e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.612458480033991748e+01,-1.452821550663339849e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.950642912499734791e+02,1.564237466799120284e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.696769338885429477e+02,1.754424216185888383e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.314649633400092057e+02,-8.952664561352372630e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.438567426667108862e+01,1.586001063952625714e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.821033030001697028e+00,2.842413388452100875e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.525186027713060639e+02,1.360478883585898302e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.983162981339681252e+01,-1.678353909989835131e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.131777265055207806e+02,-2.646700460882445327e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.881797658969320537e+02,7.204734394174694501e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.775876644926033805e+02,1.234903806104355368e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.646952775969198797e+02,-4.302552038134117396e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.444564977800949634e+01,-1.717710242985211551e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.899117387467106255e+01,1.416737472023719135e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.179914027493157391e+01,-1.660294864971154425e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.720650597040958019e+01,-7.610568861786539685e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.575608157725915248e+02,1.956317191346454649e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.924491113310812977e+02,-6.753973675306441748e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.261520413035737533e+02,-1.679535390716760901e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.392171511362800373e+00,1.858554409372057492e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.588287432636681444e+02,3.794876145103631870e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.812527602696152371e+02,1.788074701207640658e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.655267264776714455e+02,-1.056890381275396891e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.870587781081350442e+01,2.988050085646054654e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.003838402329861879e+01,1.841468323624477534e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.384679747344297596e+01,-6.082455953887275513e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.484987305011872820e+02,4.293836046324290834e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.654963410728740314e+01,8.107644972210084688e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.798165958279601568e+02,-1.251693642432742948e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.151083671582333778e+01,3.634333190770873045e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.537383193669195691e+01,1.485592077859030837e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.782217441648626988e+01,1.749567665173202329e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.849149867261365898e+01,1.221055906352821268e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.887211299383031360e+01,-4.201068052853753443e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.228117757239779166e+02,-5.054392690727637927e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.195259953510334761e+01,-4.003496396860685991e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.549865073413673713e+02,-5.258995745925281540e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.408722073190948834e+02,1.995830772932958439e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.024720613062516250e+01,1.598584456822553079e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.401377770153550273e+01,-1.382686523273250998e+02,0.000000000000000000e+00,0.000000000000000000e+00
-5.289683575368091795e+01,1.289351141173744963e+02,0.000000000000000000e+00,0.000000000000000000e+00
-7.275693702306359967e+01,-1.313735062430394507e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.829975720501392011e+00,-1.611912322069811410e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.778227071418914917e+01,-1.683974481638578311e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.687464636103305509e+02,1.481680279388856718e+02,0.000000000000000000e+00,0.000000000000000000e+00
