2.050866854170226361e+01,-3.924237395418960972e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.881180284964842464e+00,-3.156660394753095389e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.476621427580093737e+00,7.308689963084619379e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.517512116778954123e+01,3.271599657266352779e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.394927130804689241e+01,4.424340616694492923e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.888076565458240097e+01,4.315897723169449307e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.573647013789983173e-01,-2.398986008262460956e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.942834129970050228e+00,1.711672964358472626e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.493604091922735577e+01,-1.305264811273834091e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.572728639277734430e+01,1.517328182927589175e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.381994363069495080e+00,-2.497254591806030533e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.571389270267397364e+01,-1.699297924282224415e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.739995466255420453e+00,2.188699089702517142e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.205996706041533528e+01,1.229895099942096515e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.783084329434257853e+01,2.213287404585516782e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.593003152170395964e+01,3.228247336333043904e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.977769320843526302e+00,3.409858012315274323e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.301978023760280223e+01,4.024203568899249461e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.905298094909642259e+01,1.515704751381341531e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.200548804515014467e+01,3.963818233686416725e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.516724522487793436e+00,-1.212978955987513707e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.591018755199030466e+01,-2.274767796736043479e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.526775993234261364e+01,-3.235481551245772636e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.349420189887663923e+01,2.251547478106275690e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.131925514982305003e+01,4.698453475083775999e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.729551847167329726e+01,-4.513397327196247488e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.503930904245574851e+01,4.401029808458714854e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.008687859975926671e+01,-3.578500916091540773e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.490294084047089029e+01,8.601814076022556321e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.912070090163629743e+01,-1.454512443344007622e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.787006871625052895e+01,3.534718367084115442e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.803111202261143742e+00,-1.182093524106885774e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.494301384713982550e+00,4.134043974132364241e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.701789037108376235e+01,2.594488871080729098e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.808288637263522602e+01,-1.871391638811339320e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.212661883692699760e+01,3.433018058038663156e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.098662397390238965e+00,-1.732964972301501660e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.071119534711624510e+01,-2.474615668004744151e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.139479067932728995e+01,-4.359214902637648237e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.054588101442356418e+01,-4.619109005726649997e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.514080207532523303e+01,-1.879822807893560821e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.538845702186292996e+01,-4.780384207325926127e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.108634072482899313e+01,2.805289146522148513e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.342758479922250281e+00,-3.192048188889787141e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.574523126534505479e+01,3.032525789495486634e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.845110427409689535e+01,-1.236966362791572216e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.881131087806834046e+01,4.676455666712154624e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.156391046107165366e+00,3.448409058558171481e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.017550750334992316e+01,-3.990119979661334781e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.816929515606022250e+01,-2.733640054447037926e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.888573862870798692e+01,1.108252527761831630e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.933927034372424458e+01,2.385804608696783902e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.152769004330270519e+00,-4.575899232904689917e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.686640399222638464e+01,2.952136459980791372e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.722190879261636809e+01,5.217840848707405499e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.509025784742652831e+01,-4.558956514599186960e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.142316001497515288e+01,1.118796352806344929e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.929376028836984958e+01,-1.865668601830801165e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.693545326931527484e+01,3.224769699692819902e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.676212560747016411e+01,-3.427010899817003775e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.876287452215542828e+01,6.875957173922780719e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.781886991273367471e+00,-2.592888032315169866e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.883032510357130818e+00,-2.471448556929837892e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.014928085915153844e+01,-4.320555016952686600e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.925417765913892509e+01,-2.481463531996069705e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.090804037520292979e+00,-1.895761501719150921e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.080896661075776422e+01,-4.818599683268909217e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.771643548113073052e+01,-1.994585158514136225e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.802624940585046787e+01,-1.104656417651765921e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.124906989438223093e+00,2.169659981582798380e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.626342458618582754e+01,-1.595853129867633768e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.351140322522893200e+01,-2.099909053697679440e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.321651871412115042e+01,-4.380794983450191893e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.669369149753606507e+01,-6.985906853913926184e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.803475002820082551e+00,7.861590142217816712e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.784975067575978613e+01,2.146025328792773834e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.719977175014354032e+01,2.296879788331110817e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.630670978435418661e+01,-4.959051322357543867e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.542675786683892980e+01,2.920585608493051666e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.377079386355799073e+01,-1.630973156435339178e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.815522147976668066e+01,-4.864945603949385600e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.626212697214529657e+00,9.270834861224692247e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.830934113239250038e+00,2.848622417195141310e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.792380516433215831e+01,2.624675115686818216e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.520322405292066748e+00,9.436327541160016708e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.945913578939273414e+00,1.835711381966698852e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.013071840170220383e+01,1.903310360285122016e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.512255460409661012e+01,-1.241495705502059188e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.756358708931338164e+00,8.589389634247911687e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.290002599002994543e+01,2.165158216328640250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.015452553777269173e+01,-3.220950020781200607e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.255092315375827638e+01,3.006582158688049944e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.614062403069851115e+01,4.638386467699913140e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.450967239354171312e+01,-5.501119889752093428e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.254089875658017661e+00,-2.114967314081640382e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.782264810274288891e+01,4.651363659321424393e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.332654892356308096e+01,2.568822598172668847e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.592386097695179359e+00,-1.129000328920933782e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.774307963972534452e+01,4.163945518300465665e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.779070726088411547e+00,-1.792218103526453277e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.646730008237224752e+01,4.727535817686347741e+01,0.000000000000000000e+00,1.000000000000000000e+00
-4.175133138538985378e+01,-3.277905655005179142e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.029348023618774732e+01,-5.791763353068196452e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.336819891397841076e+01,-2.107996759231562045e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.133645118841389632e+00,2.137843919074377652e+01,0.000000000000000000e+00,1.000000000000000000e+00
