1.734820514971542593e+01,5.243025308545266228e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.365890873146758366e+01,7.290472704781723934e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.859945750781605511e+01,-5.500898442003412470e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.316835870884948179e+01,6.506005150640730506e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.759213983487602206e+01,4.861259572313930732e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.996734070030784380e+01,6.851684472420276961e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.945123339611834723e+01,-7.107050302048180868e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.199773209633333693e+01,3.792587357195189668e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.256973848420521733e-01,3.474009917304981343e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.817906036068761466e+01,1.373913531530014387e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.825229519387103139e+01,-5.165236423753948536e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.504642656205862750e+01,5.296444893360050798e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.741622156473020766e+01,6.047294927388762886e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.723765309826757175e+01,-1.775117013576831582e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.260503458557690237e+01,-4.168705850460041518e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.454802954007109150e+01,-6.808806145649488428e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.419584519844599413e+01,6.218752931958656660e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.894108033924592860e+01,-2.131850953023346662e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.549757460623403915e+01,-1.449718213798669098e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.078671409311541041e+00,-8.753743849747991135e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.726346225961187253e+00,-5.484163163998722723e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.503012751849526296e+01,-7.308732031110659477e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.749968775086763628e+01,-6.065446261511701920e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.348262440748052882e+01,-8.928480627397675562e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.749405005900194965e+01,-5.851006732823639922e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.921069921755405474e+00,-8.687305657191147645e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.119641658858524380e+01,1.061574071856619028e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.420695791786267215e+01,-5.679605426065984730e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.009455958109345275e+01,3.958232232332439793e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.883532422563727948e+01,8.679176393200998518e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.703600434896994642e+01,-7.644381785178888666e-01,0.000000000000000000e+00,0.000000000000000000e+00
-3.594935934849943493e+01,4.314075832026864532e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.607199276353949458e+01,7.391816809513541386e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.542314426701603480e+01,-5.117209387252488995e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.042248498111602828e+01,8.708225252014435114e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.580757880295428919e+01,6.308577130606614247e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.671595619869776783e+01,-2.666540194562259458e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.551309656206367293e+01,-3.893974360407423774e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.193840306877240920e+01,5.525421812557339507e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.831842111095306791e+01,-5.418629747107100059e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.778829714234238324e+01,-8.859414742107045981e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.747009305062752560e+01,-7.805554776679968221e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.814333915998317082e+01,3.190638872784897018e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.549829065644640735e+01,-5.723621517031165240e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.645784541985864280e+01,1.324617069181481988e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.205642805458985833e+01,-3.496708062046199217e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.535524373720517310e+01,5.795176126027902797e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.429034082514059278e+00,-5.838190683038668283e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.388385477768841980e+01,-2.382289496293275022e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.703641468129545444e+01,5.488514098672224861e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.590557322783197947e+01,-3.388122157046559124e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.777973494138111121e+01,-8.866071076456620403e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.251805085768689452e+01,-8.015544472133970544e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.006982200999151544e+01,-4.130068004701018225e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.213744881541803977e+01,8.137927771023959167e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.642333451998267435e+01,-7.458851928293964306e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.096184018417764605e+01,3.767662415157891331e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.754793941551112368e+01,-2.194424592901785331e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.772435218368435983e+01,-1.464402684358561757e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.358455722907819307e+01,-5.908397945996572531e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.757531403946723358e+01,-8.255452655647140148e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.197162560541835674e+01,8.935071108043036503e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.055602166245628126e+01,-4.904139682723175042e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.677648008367296484e+01,-4.617639530197845232e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.669193911581227496e+01,7.953919980653022037e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.752870848483269839e+01,6.838231726160886126e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.587822609646915062e+01,-5.711560212392681279e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.905851446266490257e+01,1.542976608037129882e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.651466063496509662e+01,2.803770561641563930e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.856835346372918139e+00,2.664606605623631452e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.110282028115102904e+01,-5.040401863265390148e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.402629780256028269e+01,3.138181179673789956e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.861746605913198138e+01,3.771950929078214898e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.525343578478522755e+00,4.782211168688164804e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.725714280101286136e+01,-7.668098070883536366e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.801570321045102929e+01,-7.548736120559722451e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.349110927898411028e+00,8.048150244696164179e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.790093378481369868e+01,-6.628003441995794276e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.488356480683034988e+01,-7.744144936396202183e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.383430338297256590e+00,-3.029426688777350307e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.706570526601184667e+01,8.069579502267738746e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.088950128690430930e+01,3.446299072048702783e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.169172795599828163e+01,-4.650659760445225999e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.429026852180198404e+01,6.501777866828707886e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.637398640225260138e+01,-4.131446230605565972e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.576280259411959150e+01,-8.305601747661189904e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.393743128266122255e+01,-6.457452957796634507e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.229240492670890106e+01,-6.123982797377159670e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.905045542212964449e+01,-5.216964385593977482e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.002357474357979328e+01,-7.007527069665098907e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.918591237047841247e+01,-1.031265532155236286e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.713043274105711333e+00,-2.675793071292075354e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.532995105506323341e+01,-5.066131231033153171e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.437079251747626074e+01,7.611010398342367012e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.592304558747279941e+01,1.378125594787506891e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.948368402248326703e+01,4.951510040282008873e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.387045291063479446e+01,5.666249228757224898e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.130715179080817023e+01,1.090691186196509044e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.925741732011243812e+01,5.039019454383861785e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.872807512133124419e+01,-8.170537396487311810e+01,0.000000000000000000e+00,0.000000000000000000e+00
